voltage,soc,dsoc_dV,dV_dsoc
3.409,0,,
3.41,1.00E-05,-0.026421244,-37.84833144
3.411,1.71E-05,-0.021410302,-46.70648781
3.412,2.13E-05,-0.01639936,-60.97799087
3.413,2.27E-05,-0.011388417,-87.80851323
3.414,2.12E-05,-0.006377475,-156.8018641
3.415,1.70E-05,-0.001366533,-731.7788884
3.416,1.01E-05,0.003644409,274.3928975
3.417,5.22E-07,0.008655351,115.5354594
3.418,1.17E-05,0.013666294,73.17272915
3.419,2.65E-05,0.018677236,53.5411134
3.42,4.38E-05,0.023688178,42.21515053
3.421,6.53E-05,0.02869912,34.84427373
3.422,9.29E-05,0.027723343,36.07068606
3.423,0.000127227,0.033674919,29.69569157
3.424,0.000168974,0.037384236,26.74924274
3.425,0.000218715,0.045551178,21.95332915
3.426,0.000277095,0.055444048,18.03620096
3.427,0.000343089,0.064479077,15.50890676
3.428,0.000414805,0.070862268,14.11188252
3.429,0.000490349,0.072628535,13.76869297
3.43,0.00056783,0.078878668,12.67769884
3.431,0.000648564,0.087345536,11.44878204
3.432,0.000735807,0.095248821,10.4988176
3.433,0.000830578,0.101176138,9.883753377
3.434,0.000933895,0.10429049,9.588601948
3.435,0.001046776,0.107122106,9.335141315
3.436,0.001220883,0.112956929,8.852931914
3.437,0.001341438,0.12293155,8.134608233
3.438,0.001431894,0.132076488,7.571370296
3.439,0.001525371,0.137431943,7.27632875
3.44,0.001654986,0.141495232,7.067375947
3.441,0.001872203,0.141591779,7.062556931
3.442,0.002024019,0.143614485,6.96308595
3.443,0.002151794,0.162572112,6.1511165
3.444,0.00228057,0.160285708,6.238859424
3.445,0.002435387,0.160862121,6.216503895
3.446,0.002644426,0.172414068,5.799990743
3.447,0.002880374,0.18353147,5.448656855
3.448,0.003085037,0.188833895,5.295659459
3.449,0.003217236,0.193355894,5.17181027
3.45,0.003343805,0.1953672,5.118566463
3.451,0.003524381,0.19622126,5.096287744
3.452,0.003732475,0.197288437,5.068720774
3.453,0.004031707,0.199274602,5.018200976
3.454,0.004337574,0.206116051,4.851635734
3.455,0.004336319,0.20945767,4.774234347
3.456,0.004663169,0.211137025,4.73626074
3.457,0.004983882,0.213093478,4.692776192
3.458,0.005124994,0.215473905,4.640933213
3.459,0.005234566,0.213681802,4.679855708
3.46,0.005412566,0.216205319,4.625233111
3.461,0.00566916,0.230124312,4.345477413
3.462,0.005934073,0.240669819,4.155070223
3.463,0.006186611,0.241317865,4.143912018
3.464,0.006420832,0.237338306,4.213394868
3.465,0.006658659,0.236185777,4.233955209
3.466,0.006911824,0.243915021,4.099788502
3.467,0.007172072,0.255787182,3.909500052
3.468,0.00743051,0.255309254,3.916818468
3.469,0.007666947,0.257897827,3.877504565
3.47,0.00790116,0.270228577,3.700570872
3.471,0.008277902,0.274270279,3.646038518
3.472,0.008673325,0.277631948,3.601890948
3.473,0.008871887,0.280412953,3.566169074
3.474,0.009001678,0.278625913,3.589041624
3.475,0.009226314,0.279772619,3.574331196
3.476,0.009567306,0.285992995,3.496589137
3.477,0.009910428,0.290380006,3.443763276
3.478,0.010236195,0.29396858,3.401724086
3.479,0.010550691,0.295486724,3.384246799
3.48,0.010719866,0.299623683,3.33751989
3.481,0.01114718,0.303178452,3.29838745
3.482,0.011482378,0.287228832,3.481544639
3.483,0.011785998,0.302331143,3.307631461
3.484,0.012012852,0.304859547,3.280199066
3.485,0.012252123,0.305708066,3.271094593
3.486,0.012638079,0.317231002,3.152277032
3.487,0.01301847,0.322774017,3.098142813
3.488,0.013315402,0.329850731,3.031674352
3.489,0.013612176,0.33341061,2.99930467
3.49,0.013908774,0.330813123,3.022854692
3.491,0.014248118,0.329109019,3.038506828
3.492,0.014547245,0.332591449,3.006691855
3.493,0.01484044,0.359823063,2.779143704
3.494,0.01547938,0.36613201,2.731255323
3.495,0.015603552,0.372414078,2.685183131
3.496,0.016070489,0.380393699,2.628855325
3.497,0.01670853,0.383342604,2.608632567
3.498,0.017027113,0.394505285,2.534820291
3.499,0.01729843,0.372385119,2.685391951
3.5,0.017550321,0.407418662,2.454477651
3.501,0.01795442,0.435163191,2.29798848
3.502,0.018524266,0.432965334,2.309653733
3.503,0.019160513,0.486384729,2.055985601
3.504,0.019796397,0.474729808,2.106461367
3.505,0.019833494,0.490352194,2.039350518
3.506,0.020425922,0.547523581,1.826405355
3.507,0.021018349,0.590190665,1.6943677
3.508,0.02161027,0.63018019,1.586847724
3.509,0.02224455,0.641587196,1.558634597
3.51,0.022750417,0.705941767,1.416547436
3.511,0.024109426,0.754118528,1.326051493
3.512,0.024699793,0.770444645,1.297951783
3.513,0.025332471,0.860630256,1.161939164
3.514,0.026561681,0.873408015,1.14494026
3.515,0.026895108,0.941047507,1.062645608
3.516,0.02842145,1.014447891,0.985757878
3.517,0.029691331,1.054955946,0.947906881
3.518,0.030279104,1.125258481,0.888684704
3.519,0.031505162,1.136772519,0.879683475
3.52,0.032304898,1.158006879,0.863552728
3.521,0.033997737,1.214461012,0.823410542
3.522,0.035221695,1.228381751,0.814079173
3.523,0.036487483,1.28101712,0.780629692
3.524,0.038347751,1.315998515,0.759879277
3.525,0.038889399,1.359029818,0.735819028
3.526,0.040790421,1.358580418,0.736062427
3.527,0.042053195,1.397110228,0.715763137
3.528,0.043272787,1.424326764,0.702086084
3.529,0.045128497,1.47094875,0.679833339
3.53,0.045709899,1.491767853,0.670345589
3.531,0.047606297,1.470004711,0.680269929
3.532,0.049459203,1.481113249,0.675167818
3.533,0.050674973,1.497600416,0.667734857
3.534,0.052568357,1.524338695,0.656022184
3.535,0.053528268,1.527361119,0.654724012
3.536,0.055631623,1.536503321,0.650828401
3.537,0.056886631,1.617821207,0.618115275
3.538,0.058733772,1.581217175,0.632424196
3.539,0.060579869,1.609724039,0.621224493
3.54,0.06149384,1.612746448,0.620060271
3.541,0.063041945,1.643942781,0.608293678
3.542,0.064885262,1.671688257,0.598197658
3.543,0.066727539,1.640703323,0.609494713
3.544,0.06861105,1.626548159,0.614798888
3.545,0.069817302,1.685237581,0.593388144
3.546,0.07165663,1.664673063,0.600718557
3.547,0.073537158,1.716188445,0.582686594
3.548,0.0753744,1.692536518,0.590829202
3.549,0.076619602,1.707742653,0.585568322
3.55,0.078328332,1.669196008,0.599090817
3.551,0.080289246,1.702530773,0.587360896
3.552,0.082164697,1.697919888,0.588955938
3.553,0.083364418,1.671352728,0.598317748
3.554,0.085195793,1.625065426,0.61535984
3.555,0.086562561,1.637029895,0.610862393
3.556,0.088897585,1.616049986,0.618792741
3.557,0.090136184,1.606121751,0.622617806
3.558,0.091963597,1.616297334,0.618698045
3.559,0.093200639,1.55900843,0.64143335
3.56,0.094521154,1.583288363,0.631596886
3.561,0.096261651,1.604492557,0.623250009
3.562,0.098127353,1.546883529,0.646461082
3.563,0.099319227,1.578446425,0.633534331
3.564,0.101183024,1.527182844,0.654800441
3.565,0.102331347,1.558567744,0.641614716
3.566,0.104235268,1.537928712,0.650225197
3.567,0.105466095,1.516741482,0.659308136
3.568,0.10728409,1.521029829,0.657449303
3.569,0.109143044,1.551190877,0.644665988
3.57,0.109825899,1.502796219,0.665426215
3.571,0.112186555,1.529432304,0.653837373
3.572,0.113413433,1.483855328,0.673920146
3.573,0.114597693,1.496729322,0.668123478
3.574,0.116452001,1.480482554,0.675455444
3.575,0.117131857,1.46975489,0.680385557
3.576,0.119529065,1.458162974,0.685794399
3.577,0.120710291,1.481892735,0.674812674
3.578,0.121932729,1.450951856,0.689202744
3.579,0.123782397,1.445917149,0.691602559
3.58,0.12471035,1.404391985,0.712051913
3.581,0.126181672,1.435691949,0.696528249
3.582,0.128028604,1.442025031,0.693469238
3.583,0.129247294,1.430099288,0.699252149
3.584,0.13109234,1.469899504,0.680318619
3.585,0.131891588,1.440654396,0.694129003
3.586,0.133484192,1.411748271,0.708341579
3.587,0.135326514,1.463458006,0.683313082
3.588,0.136541472,1.422666623,0.702905364
3.589,0.137755752,1.445322364,0.69188717
3.59,0.139094554,1.470559168,0.680013441
3.591,0.140808098,1.454285517,0.687622883
3.592,0.142604107,1.515177681,0.659988602
3.593,0.143815349,1.486526507,0.672709162
3.594,0.145651207,1.47582695,0.677586217
3.595,0.146485857,1.507311224,0.663432995
3.596,0.148069974,1.507641143,0.663287815
3.597,0.149903119,1.55209074,0.644292227
3.598,0.151735245,1.578307522,0.633590087
3.599,0.15294193,1.569596493,0.637106418
3.6,0.154356028,1.606512923,0.622466203
3.601,0.156601441,1.609825171,0.621185467
3.602,0.15780577,1.608965966,0.621517186
3.603,0.15963316,1.638215496,0.610420303
3.604,0.16083598,1.624894817,0.615424451
3.605,0.162536838,1.665465777,0.600432632
3.606,0.164486038,1.701111146,0.587851066
3.607,0.16630955,1.699953243,0.588251474
3.608,0.16813205,1.712650699,0.583890224
3.609,0.169953541,1.67476612,0.597098298
3.61,0.170860993,1.708174657,0.58542023
3.611,0.172971148,1.746236,0.572660282
3.612,0.174789786,1.743338856,0.57361195
3.613,0.176607417,1.764232688,0.566818655
3.614,0.178424043,1.786897777,0.559629103
3.615,0.179700892,1.780218159,0.561728907
3.616,0.182095712,1.806212326,0.553644766
3.617,0.183909313,1.786804245,0.559658397
3.618,0.185100768,1.796716092,0.55657096
3.619,0.187533509,1.812564848,0.551704399
3.62,0.188640532,1.796961978,0.556494802
3.621,0.191195077,1.829181927,0.546692478
3.622,0.193003662,1.858987336,0.537927279
3.623,0.194811249,1.8246353,0.548054726
3.624,0.196617839,1.821678537,0.548944273
3.625,0.198010136,1.8497326,0.540618682
3.626,0.200269347,1.842618724,0.542705871
3.627,0.202072937,1.879415856,0.532080219
3.628,0.203875533,1.880678011,0.531723131
3.629,0.20571842,1.893446724,0.528137384
3.63,0.207436473,1.900375038,0.526211921
3.631,0.209318626,1.903322953,0.525396911
3.632,0.211777241,1.941950175,0.51494627
3.633,0.213574685,1.936901281,0.516288574
3.634,0.215412367,1.953990194,0.511773295
3.635,0.217207822,1.982236577,0.504480652
3.636,0.219661563,2.014752612,0.496338853
3.637,0.221454862,2.052270279,0.487265255
3.638,0.223906087,2.072445957,0.482521629
3.639,0.225697234,2.081189039,0.480494555
3.64,0.22732276,2.131804284,0.469086214
3.641,0.229934945,2.179285651,0.458865959
3.642,0.232381149,2.165241497,0.461842248
3.643,0.234168003,2.25509849,0.443439612
3.644,0.236611703,2.241775656,0.446074966
3.645,0.238437519,2.350736433,0.425398605
3.646,0.241453989,2.355643149,0.424512516
3.647,0.24389368,2.375920756,0.420889458
3.648,0.246332034,2.473919993,0.404216791
3.649,0.248727994,2.525046745,0.396032272
3.65,0.250876361,2.559952916,0.390632185
3.651,0.254213575,2.706374617,0.369497997
3.652,0.256646433,2.732321892,0.365989089
3.653,0.259077958,2.780877466,0.359598728
3.654,0.262738201,2.812818625,0.35551528
3.655,0.264551873,2.86496228,0.349044735
3.656,0.268208616,2.952560442,0.338689087
3.657,0.27063432,3.02892238,0.330150421
3.658,0.274287401,3.092065303,0.323408435
3.659,0.27797943,3.184058953,0.314064537
3.66,0.280277673,3.245091292,0.30815774
3.661,0.284047896,3.298928243,0.303128752
3.662,0.287693323,3.343101246,0.299123457
3.663,0.290109735,3.387004487,0.29524614
3.664,0.293792408,3.432209519,0.291357504
3.665,0.296778136,3.459154618,0.289087974
3.666,0.301110859,3.500702462,0.285656953
3.667,0.305400362,3.541062877,0.282401085
3.668,0.308421329,3.548981361,0.281770992
3.669,0.312093992,3.574824232,0.279734033
3.67,0.315152312,3.541140153,0.282394923
3.671,0.318780329,3.574540668,0.279756224
3.672,0.32240637,3.617833037,0.276408554
3.673,0.326071226,3.599155147,0.277842982
3.674,0.329734087,3.611466669,0.276895813
3.675,0.332824213,3.626299843,0.275763187
3.676,0.337013075,3.525205482,0.283671407
3.677,0.340669972,3.568131559,0.280258725
3.678,0.34371387,3.562492366,0.280702356
3.679,0.347977802,3.527232012,0.283508427
3.68,0.350692364,3.609552486,0.277042654
3.681,0.354626477,3.575912286,0.279648918
3.682,0.358273624,3.640655195,0.274675833
3.683,0.361918791,3.605936828,0.277320443
3.684,0.365561979,3.499702807,0.285738548
3.685,0.368552683,3.548606768,0.281800736
3.686,0.37223274,3.547541887,0.281885326
3.687,0.375870166,3.510404193,0.284867481
3.688,0.380155598,3.49335264,0.28625796
3.689,0.383139103,3.446650175,0.290136785
3.69,0.38583678,3.483163692,0.287095322
3.691,0.390440752,3.393177713,0.294708997
3.692,0.393459627,3.391159133,0.294884422
3.693,0.397085395,3.401406283,0.293996047
3.694,0.399451915,3.334449755,0.299899556
3.695,0.4024659,3.282282713,0.304666017
3.696,0.407342894,3.303325437,0.302725244
3.697,0.409745244,3.281724006,0.304717886
3.698,0.412754,3.272672371,0.305560681
3.699,0.416368671,3.190207325,0.313459251
3.7,0.418888109,3.150235241,0.317436611
3.701,0.423025421,3.198503687,0.312646193
3.702,0.42537982,3.098726796,0.322713187
3.703,0.429027636,3.089246064,0.323703577
3.704,0.432633034,3.089470246,0.323680088
3.705,0.434214626,3.028627504,0.330182566
3.706,0.438018811,3.040456859,0.328897941
3.707,0.441618866,2.930013772,0.341295324
3.708,0.444004845,2.90316052,0.34445219
3.709,0.446995441,2.952394928,0.338708074
3.71,0.448813327,2.852125069,0.35061576
3.711,0.452366221,2.849960679,0.350882034
3.712,0.455392508,2.805928086,0.356388321
3.713,0.457731215,2.7528156,0.363264434
3.714,0.461359516,2.761242786,0.362155767
3.715,0.46288879,2.687397659,0.372107193
3.716,0.466110576,2.657940114,0.3762312
3.717,0.469088788,2.717593792,0.36797258
3.718,0.471460961,2.604750101,0.383913988
3.719,0.474476418,2.605784708,0.383761558
3.72,0.476443126,2.591755797,0.385838821
3.721,0.479173781,2.554624331,0.391446988
3.722,0.482184735,2.580436596,0.38753132
3.723,0.483906338,2.506482462,0.398965488
3.724,0.486914404,2.478444565,0.403478865
3.725,0.488955573,2.497652241,0.400375994
3.726,0.491638996,2.433577169,0.410917727
3.727,0.49399939,2.48730694,0.402041253
3.728,0.497001521,2.376706968,0.420750229
3.729,0.498716381,2.356801003,0.424303961
3.73,0.500952481,2.342229044,0.426943728
3.731,0.503428314,2.33209406,0.428799171
3.732,0.506424702,2.321301999,0.430792719
3.733,0.508777341,2.299652808,0.43484825
3.734,0.510526874,2.244479179,0.445537659
3.735,0.512395807,2.274584211,0.43964079
3.736,0.515226179,2.188004004,0.457037555
3.737,0.516972581,2.213652339,0.45174212
3.738,0.519319252,2.180547191,0.458600485
3.739,0.521063625,2.140659077,0.467145848
3.74,0.52332783,2.128136584,0.469894652
3.741,0.525751016,2.127955872,0.469934557
3.742,0.52813287,2.089015517,0.478694386
3.743,0.529832998,2.084126844,0.479817245
3.744,0.53221249,2.021168,0.494763424
3.745,0.533630583,2.066076894,0.484009091
3.746,0.536287752,2.078870571,0.481030428
3.747,0.538023873,2.018930111,0.495311846
3.748,0.540358666,2.035197866,0.491352717
3.749,0.542092775,2.014052371,0.496511419
3.75,0.543746054,1.985270832,0.503709612
3.751,0.546157337,1.987509658,0.503142209
3.752,0.547888514,1.948616169,0.513184698
3.753,0.550217568,1.936031927,0.516520407
3.754,0.55194674,1.936987453,0.516265605
3.755,0.553355802,1.942032136,0.514924538
3.756,0.556040533,1.904653849,0.525029785
3.757,0.557766775,1.907751732,0.52417722
3.758,0.559492099,1.84915043,0.540788885
3.759,0.561814348,1.865763827,0.535973517
3.76,0.562740763,1.800471164,0.555410173
3.761,0.56526009,1.818323113,0.549957262
3.762,0.566981587,1.830038117,0.546436706
3.763,0.568702169,1.793459755,0.557581511
3.764,0.570421836,1.791174329,0.55829295
3.765,0.57214059,1.760766386,0.567934513
3.766,0.573858432,1.770483135,0.56481758
3.767,0.575575361,1.748457857,0.571932573
3.768,0.577291379,1.727786804,0.578775112
3.769,0.579006487,1.721053618,0.581039422
3.77,0.580720684,1.740613557,0.574510061
3.771,0.582433973,1.711852398,0.584162514
3.772,0.584781856,1.729500574,0.578201601
3.773,0.58649316,1.691664598,0.591133728
3.774,0.587608088,1.674458218,0.597208093
3.775,0.589198675,1.69456145,0.590123185
3.776,0.59102648,1.673455796,0.597565829
3.777,0.592734318,1.652564795,0.605119995
3.778,0.594441252,1.686880675,0.592810158
3.779,0.596147283,1.630845332,0.613178933
3.78,0.597297523,1.635953221,0.611264422
3.781,0.599596262,1.602204525,0.624140042
3.782,0.600665753,1.570967543,0.636550389
3.783,0.602407938,1.587511207,0.629916813
3.784,0.604109609,1.537876218,0.650247392
3.785,0.605177061,1.557472324,0.642065984
3.786,0.607510255,1.550795134,0.644830499
3.787,0.608615806,1.541007439,0.648926134
3.788,0.610314042,1.554675043,0.643221234
3.789,0.612050921,1.514176905,0.660424813
3.79,0.612719567,1.493961923,0.669361103
3.791,0.614810574,1.515234953,0.659963656
3.792,0.615912743,1.497542567,0.667760651
3.793,0.617606816,1.497330539,0.667855209
3.794,0.619339484,1.491000016,0.670690805
3.795,0.620202719,1.44341852,0.692799757
3.796,0.62213113,1.472226517,0.679243302
3.797,0.62382178,1.46132769,0.684309212
3.798,0.625550988,1.451713251,0.68884127
3.799,0.626608862,1.502804063,0.665422742
3.8,0.627429621,1.452749648,0.688349848
3.801,0.62939301,1.443866777,0.692584673
3.802,0.631118933,1.482592088,0.674494359
3.803,0.63217423,1.426163853,0.701181704
3.804,0.633898514,1.417754968,0.705340502
