voltage,soc,dsoc_dV,dV_dsoc
3.805,0.634637531,1.417156822,0.705638208
3.806,0.636675174,1.408848011,0.709799774
3.807,0.638396918,1.446090979,0.691519423
3.808,0.639448918,1.407355272,0.710552637
3.809,0.641169029,1.423500331,0.70249369
3.81,0.642141104,1.42119937,0.703631047
3.811,0.643309231,1.434887833,0.696918586
3.812,0.645026975,1.444309012,0.69237261
3.813,0.646743819,1.419093915,0.704674997
3.814,0.647791976,1.425065204,0.701722277
3.815,0.649153753,1.430579668,0.699017344
3.816,0.651221514,1.431755693,0.698443181
3.817,0.652267674,1.433815886,0.697439615
3.818,0.653980373,1.423755079,0.702367995
3.819,0.655064493,1.41666065,0.705885351
3.82,0.656383364,1.458625029,0.685577157
3.821,0.657819174,1.421114888,0.703672876
3.822,0.659528628,1.460670788,0.684616964
3.823,0.661237187,1.45890151,0.685447231
3.824,0.662317992,1.389751977,0.719552853
3.825,0.663398231,1.411739793,0.708345833
3.826,0.665065281,1.433530588,0.697578418
3.827,0.666770608,1.377031013,0.726200057
3.828,0.667848838,1.380348969,0.724454484
3.829,0.669552547,1.377779172,0.725805717
3.83,0.670316548,1.367125027,0.731461995
3.831,0.672292474,1.359467649,0.73558205
3.832,0.673368137,1.352397147,0.739427765
3.833,0.675068628,1.355854711,0.737542151
3.834,0.676143006,1.310583164,0.76301911
3.835,0.676943359,1.336441197,0.748255892
3.836,0.678914982,1.364292143,0.732980839
3.837,0.679987518,1.319107552,0.758088299
3.838,0.681059495,1.319613088,0.75779788
3.839,0.682755325,1.317208279,0.759181381
3.84,0.68366996,1.309313746,0.76375888
3.841,0.685520249,1.304267335,0.766713981
3.842,0.68658967,1.332963928,0.750207848
3.843,0.688282296,1.284111358,0.77874866
3.844,0.689350441,1.307139209,0.765029458
3.845,0.690262172,1.298985226,0.769831696
3.846,0.692108342,1.328431256,0.752767594
3.847,0.69317466,1.287214913,0.776871049
3.848,0.694240424,1.266188031,0.789772116
3.849,0.695928423,1.298738921,0.769977694
3.85,0.696720519,1.255818318,0.796293529
3.851,0.69805686,1.245446552,0.802924861
3.852,0.699742555,1.27254082,0.785829408
3.853,0.700805231,1.246034651,0.8025459
3.854,0.701867356,1.248410682,0.801018459
3.855,0.703200976,1.245342958,0.802991652
3.856,0.704611612,1.245881771,0.802644379
3.857,0.705710767,1.25419031,0.797327161
3.858,0.706770519,1.263992382,0.791144009
3.859,0.708450897,1.272445756,0.785888117
3.86,0.70939295,1.235946704,0.809096377
3.861,0.710567335,1.237605813,0.808011719
3.862,0.712245425,1.305108177,0.76622001
3.863,0.713340897,1.258211305,0.794779062
3.864,0.714397029,1.232219922,0.811543445
3.865,0.715491378,1.260664754,0.793232298
3.866,0.717127705,1.220892218,0.819073122
3.867,0.718182038,1.215631366,0.8226178
3.868,0.719894289,1.25254524,0.798374356
3.869,0.720947363,1.223885078,0.817070179
3.87,0.721535334,1.213749242,0.823893408
3.871,0.723051876,1.196902689,0.83548981
3.872,0.724761101,1.187626894,0.842015287
3.873,0.72581183,1.210870859,0.825851901
3.874,0.726243246,1.155280283,0.865590814
3.875,0.727525029,1.18515652,0.843770408
3.876,0.728999417,1.179128609,0.848083909
3.877,0.730047969,1.167520911,0.856515708
3.878,0.731714112,1.165428068,0.858053815
3.879,0.732800047,1.163244808,0.859664271
3.88,0.733267608,1.149766899,0.869741511
3.881,0.73489303,1.147028098,0.871818225
3.882,0.735977306,1.15451815,0.866162216
3.883,0.737022441,1.15279344,0.867458094
3.884,0.738684214,1.125715113,0.888324221
3.885,0.739033968,1.164413844,0.858801194
3.886,0.74081003,1.169507148,0.855061041
3.887,0.741852845,1.123278131,0.890251463
3.888,0.742933658,1.127182326,0.88716792
3.889,0.743975392,1.130028681,0.884933291
3.89,0.744746991,1.118989018,0.89366382
3.891,0.746095756,1.146906577,0.871910598
3.892,0.747135874,1.147022912,0.871822166
3.893,0.748829692,1.101695236,0.907692043
3.894,0.749868574,1.11626912,0.895841318
3.895,0.750291487,1.07588323,0.929468898
3.896,0.751983191,1.106840966,0.903472161
3.897,0.753058909,1.103014925,0.906606046
3.898,0.754095639,1.085119969,0.921557089
3.899,0.755170263,1.09302131,0.914895245
3.9,0.756090674,1.09634649,0.912120401
3.901,0.757279452,1.101943955,0.907487169
3.902,0.758314038,1.100520305,0.908661109
3.903,0.75938648,1.097571023,0.911102771
3.904,0.760419996,1.078655969,0.927079652
3.905,0.761414617,1.070218281,0.934388823
3.906,0.762523798,1.108952384,0.901751972
3.907,0.764207608,1.111675177,0.899543339
3.908,0.764625446,1.084962755,0.921690625
3.909,0.766307857,1.094130459,0.913967792
3.91,0.766878212,1.095173714,0.913097153
3.911,0.768405958,1.094906773,0.913319768
3.912,0.769473353,1.093359365,0.91461237
3.913,0.770501914,1.10634404,0.903877966
3.914,0.771568228,1.072332196,0.932546839
3.915,0.772213047,1.065757615,0.938299653
3.916,0.773660963,1.06061731,0.942847143
3.917,0.774725654,1.052230677,0.950361952
3.918,0.775751562,1.073146311,0.931839386
3.919,0.776815176,1.019470811,0.980901061
3.92,0.777534273,1.087223545,0.919774047
3.921,0.778902566,1.031964127,0.969025932
3.922,0.779964563,1.054032401,0.948737438
3.923,0.780987828,1.024603975,0.975986844
3.924,0.782048752,1.023876719,0.976680084
3.925,0.782574747,1.019201395,0.981160352
3.926,0.784130818,1.013574034,0.986607752
3.927,0.785190131,1.011589405,0.98854337
3.928,0.786248905,1.002935302,0.997073288
3.929,0.78730714,0.990872206,1.009211878
3.93,0.787678639,0.992421822,1.007636045
3.931,0.789383882,0.992946945,1.007103154
3.932,0.789792767,0.997036501,1.002972308
3.933,0.790849024,1.005544965,0.994485612
3.934,0.791904745,1.017429366,0.982869213
3.935,0.792693413,1.011688598,0.988446446
3.936,0.793976513,1.006028367,0.994007757
3.937,0.795030635,1.005031467,0.994993722
3.938,0.796084221,0.988193406,1.011947656
3.939,0.797137273,0.98727647,1.012887505
3.94,0.797733485,0.992598325,1.007456868
3.941,0.799203757,1.000713124,0.999287384
3.942,0.800255215,1.041259102,0.960375759
3.943,0.801306141,0.996911553,1.003098015
3.944,0.802356533,1.022452383,0.978040656
3.945,0.802836736,0.983039149,1.017253485
3.946,0.803810273,0.975251286,1.025376756
3.947,0.804859233,0.970178741,1.030737902
3.948,0.805907661,0.972398758,1.028384695
3.949,0.806955558,0.94751433,1.055393009
3.95,0.807585705,0.950026738,1.052601953
3.951,0.809011842,0.955178412,1.046924834
3.952,0.810058158,0.992532857,1.007523321
3.953,0.811103945,0.970963665,1.029904657
3.954,0.811542952,0.9689092,1.032088456
3.955,0.812474191,0.972220482,1.02857327
3.956,0.813632189,0.979265827,1.021173182
3.957,0.814638154,0.990044289,1.010055824
3.958,0.815681462,1.005379462,0.994649322
3.959,0.816724244,0.971014177,1.029851081
3.96,0.817274666,0.963314964,1.038082079
3.961,0.818808228,0.959271979,1.042457219
3.962,0.819849431,0.9588843,1.042878688
3.963,0.820890108,0.974056717,1.026634263
3.964,0.821325539,0.96747049,1.033623258
3.965,0.822063034,0.961838945,1.039675098
3.966,0.823404575,0.963706737,1.03766007
3.967,0.824443306,0.92603762,1.079869736
3.968,0.825481515,0.955618481,1.046442718
3.969,0.8265192,0.929795077,1.075505801
3.97,0.826688389,0.915123474,1.092748715
3.971,0.827989347,0.909720335,1.099238922
3.972,0.829025617,0.908984088,1.100129269
3.973,0.830061365,0.915586883,1.092195638
3.974,0.831096592,0.920533383,1.086326708
3.975,0.831264416,0.920994531,1.085782778
3.976,0.832524906,0.927283324,1.078419048
3.977,0.833596405,0.895227316,1.117034727
3.978,0.834629702,0.91570872,1.092050319
3.979,0.83566248,0.907358223,1.102100554
3.98,0.835828947,0.906507333,1.103135037
3.981,0.837086707,0.909642423,1.099333072
3.982,0.838155714,0.921264966,1.085464049
3.983,0.83918657,0.915567674,1.092218552
3.984,0.840216908,0.905999948,1.103752822
3.985,0.840457215,0.90569483,1.104124665
3.986,0.84167465,0.91113007,1.097538138
3.987,0.842703588,0.951609653,1.050851047
3.988,0.843732011,0.904691161,1.105349586
3.989,0.844759919,0.888613338,1.125348853
3.99,0.844961236,0.891707443,1.121444043
3.991,0.846213557,0.927896101,1.077706867
3.992,0.84724007,0.927153148,1.078570463
3.993,0.84830359,0.890105212,1.123462694
3.994,0.849329065,0.865830504,1.154960463
3.995,0.849528988,0.902635887,1.107866433
3.996,0.850778598,0.927214519,1.078499073
3.997,0.851802685,0.916066925,1.091623301
3.998,0.85282626,0.899056731,1.112276862
3.999,0.853249893,0.862444357,1.159495093
4,0.85401041,0.875649235,1.142009791
4.001,0.85533223,0.852496457,1.173025403
4.002,0.856353899,0.872138282,1.146607162
4.003,0.856776228,0.813599024,1.229106685
4.004,0.857797027,0.773986048,1.292012953
4.005,0.858405826,0.791554178,1.263337403
4.006,0.859874494,0.778457871,1.284591032
4.007,0.860258133,0.771967993,1.295390494
4.008,0.860678961,0.749101127,1.334933248
4.009,0.861697513,0.744725296,1.342777001
4.01,0.86181888,0.742254957,1.347245971
4.011,0.863135458,0.748145214,1.336638906
4.012,0.863555149,0.723078492,1.382975723
4.013,0.864609303,0.758977381,1.317562322
4.014,0.864991094,0.762576665,1.311343562
4.015,0.865633899,0.814297173,1.228052895
4.016,0.867059805,0.785572133,1.272957579
4.017,0.867477997,0.797124043,1.254509896
4.018,0.868492576,0.831340457,1.202876622
4.019,0.869543927,0.858612082,1.16467031
4.02,0.86992392,0.84504148,1.183373863
4.021,0.870974393,0.857937655,1.165585861
4.022,0.871987093,0.864848401,1.156272012
4.023,0.87303653,0.860661782,1.161896601
4.024,0.874048214,0.856913256,1.166979263
4.025,0.874203283,0.822010082,1.216530091
4.026,0.875511879,0.859490051,1.1634806
4.027,0.87588973,0.815350084,1.226467035
4.028,0.876936896,0.8108776,1.233231748
4.029,0.877983542,0.823043076,1.215003235
4.03,0.878174617,0.781398949,1.279756009
4.031,0.879406272,0.806616478,1.239746555
4.032,0.880414369,0.799268003,1.251144794
4.033,0.88082759,0.781714541,1.279239349
4.034,0.881871975,0.742445613,1.346900005
4.035,0.88202472,0.779506967,1.282862171
4.036,0.883291015,0.783962708,1.275570878
4.037,0.884334013,0.828001901,1.207726696
4.038,0.884745752,0.793432027,1.26034741
4.039,0.88575078,0.789962523,1.265882838
4.04,0.886199049,0.76070023,1.314578279
4.041,0.88720322,0.805156589,1.241994431
4.042,0.888206894,0.816971785,1.22403248
4.043,0.888617166,0.814902807,1.227140208
4.044,0.889657042,0.811263541,1.232645065
4.045,0.890140829,0.820772322,1.218364671
4.046,0.891698221,0.828035337,1.207677928
4.047,0.892107225,0.833507986,1.199748552
4.048,0.893145211,0.813309986,1.229543492
4.049,0.893553656,0.818068111,1.222392105
4.05,0.894220846,0.853959193,1.171016143
4.051,0.895590392,0.810550904,1.233728807
4.052,0.896626494,0.806641853,1.239707556
4.053,0.897033676,0.810336006,1.234055987
4.054,0.898031954,0.759406126,1.316818453
4.055,0.898253855,0.802182278,1.246599466
4.056,0.899472967,0.796893021,1.254873582
4.057,0.900506835,0.787945786,1.269122848
4.058,0.900912559,0.785686793,1.272771807
4.059,0.901908652,0.80090622,1.248585634
4.06,0.902313831,0.79586336,1.256497095
4.061,0.903345981,0.788306945,1.268541406
4.062,0.903750607,0.747210307,1.338311303
4.063,0.904781895,0.764182831,1.308587368
4.064,0.905812676,0.75869753,1.318048314
4.065,0.906068972,0.768059729,1.301982075
4.066,0.907835869,0.774377433,1.291359946
4.067,0.908238893,0.77541434,1.289633102
4.068,0.90864172,0.77780773,1.285664774
4.069,0.909670285,0.760059676,1.315686165
4.07,0.909962129,0.769659418,1.299275987
4.071,0.91110027,0.776147548,1.288414816
4.072,0.911501998,0.777289969,1.286521169
4.073,0.912528851,0.787814449,1.269334425
4.074,0.9135552,0.769212962,1.300030096
4.075,0.91369867,0.763505552,1.30974817
4.076,0.914981525,0.755079828,1.324363283
4.077,0.916006517,0.758801549,1.317867631
4.078,0.916406451,0.764695537,1.307709998
4.079,0.917430591,0.819502415,1.220252658
4.08,0.917499495,0.785605038,1.272904261
4.081,0.918853269,0.74987074,1.333563169
4.082,0.919876057,0.787228944,1.270278497
4.083,0.920274553,0.754721249,1.324992507
4.084,0.921296492,0.769009205,1.300374552
4.085,0.921474392,0.724090347,1.381043132
4.086,0.922715537,0.721807607,1.385410725
4.087,0.923112949,0.761949103,1.31242362
4.088,0.924133194,0.728714206,1.372280095
4.089,0.925152939,0.74053909,1.350367609
4.09,0.925219787,0.744945594,1.342379911
4.091,0.925945794,0.747247914,1.33824395
4.092,0.926964349,0.747903278,1.337071288
4.093,0.927982407,0.736590181,1.35760702
4.094,0.928377852,0.728251972,1.373151104
4.095,0.929065793,0.768556705,1.301140167
4.096,0.929789975,0.730559671,1.368813581
4.097,0.930806349,0.769112319,1.300200212
4.098,0.931822227,0.732860625,1.364515934
4.099,0.932216253,0.722832686,1.383446017
4.1,0.932756253,0.726503052,1.376456709
4.101,0.933661315,0.728458956,1.372760938
4.102,0.934675506,0.771962913,1.295399019
4.103,0.935068453,0.744216809,1.343694455
4.104,0.936081807,0.718710882,1.391380073
4.105,0.936182245,0.7151946,1.398220848
4.106,0.937486738,0.754894097,1.324689125
4.107,0.937878618,0.716360576,1.39594505
4.108,0.938926772,0.749535128,1.334160286
4.109,0.93931811,0.697734031,1.433210874
4.11,0.939964426,0.732563184,1.365069964
4.111,0.9413393,0.766539136,1.304564833
4.112,0.941729766,0.723504117,1.382162142
4.113,0.942739284,0.721232592,1.386515266
4.114,0.943165637,0.707723832,1.412980537
4.115,0.943628191,0.709222982,1.40999379
4.116,0.944563713,0.71219911,1.404101726
4.117,0.945571561,0.71445139,1.399675351
4.118,0.94596043,0.708390086,1.411651603
4.119,0.947003823,0.7000442,1.428481229
4.12,0.946992151,0.700027236,1.428515847
4.121,0.948398339,0.732008034,1.366105226
4.122,0.948786146,0.685311061,1.45919139
4.123,0.949173764,0.685425177,1.458948452
4.124,0.950215112,0.708075161,1.412279451
4.125,0.950638516,0.707561957,1.413303796
4.126,0.951606382,0.705678994,1.417074915
4.127,0.952646384,0.67889852,1.472974194
4.128,0.953032598,0.69176541,1.445576759
4.129,0.954035466,0.706031879,1.416366639
4.13,0.954130948,0.707145182,1.414136765
4.131,0.955459469,0.676317155,1.478596237
4.132,0.955844629,0.724817992,1.379656702
4.133,0.956229601,0.693765877,1.441408454
4.134,0.957266724,0.717951406,1.392851929
4.135,0.957723631,0.71975269,1.389366117
4.136,0.95865122,0.674925139,1.481645803
4.137,0.959035142,0.709260534,1.409919138
4.138,0.960070584,0.694139643,1.440632314
4.139,0.961069329,0.686150654,1.457405883
4.14,0.961307635,0.722135305,1.384782039
4.141,0.961871443,0.680782436,1.468898061
4.142,0.962869029,0.717035194,1.394631684
4.143,0.963902296,0.684699584,1.460494535
4.144,0.964284302,0.71817359,1.392421016
4.145,0.964738414,0.684724809,1.46044073
4.146,0.96569821,0.635860312,1.572672459
4.147,0.966079507,0.637146023,1.569498928
4.148,0.967110754,0.657542023,1.520815347
4.149,0.967491527,0.658698697,1.518144797
4.15,0.96798042,0.614166262,1.628223597
4.151,0.968902187,0.649576208,1.539465252
4.152,0.969282253,0.652661459,1.532187914
4.153,0.970311487,0.667936348,1.497148648
4.154,0.970691031,0.641938329,1.557782041
4.155,0.971142508,0.635540621,1.573463548
4.156,0.971687969,0.680104434,1.470362418
4.157,0.972477294,0.648673524,1.541607547
4.158,0.973504523,0.671800593,1.488536942
4.159,0.974495234,0.649565082,1.539491619
4.16,0.974549096,0.65437285,1.52818076
4.161,0.97528704,0.695441894,1.437934655
4.162,0.976312606,0.66053796,1.513917535
4.163,0.976689888,0.675676532,1.479998125
4.164,0.977714625,0.658329727,1.518995663
4.165,0.977695706,0.660958354,1.512954628
4.166,0.978467972,0.695430916,1.437957355
4.167,0.979491544,0.6583248,1.519007031
4.168,0.979867611,0.672957351,1.48597827
4.169,0.980890356,0.642064321,1.557476359
4.17,0.980942555,0.614238739,1.628031474
4.171,0.982287827,0.646945446,1.545725388
4.172,0.982698773,0.648523143,1.541965019
4.173,0.98307362,0.644870942,1.550697877
4.174,0.984094373,0.602434242,1.659932205
4.175,0.984289281,0.646378422,1.547081347
4.176,0.985488636,0.645946478,1.548115879
4.177,0.985862456,0.648658832,1.541642464
4.178,0.986271957,0.637385505,1.568909226
4.179,0.987254872,0.629128961,1.589499232
4.18,0.987305423,0.625494767,1.598734399
4.181,0.988036786,0.624469224,1.601359941
4.182,0.989054399,0.656203986,1.523916375
4.183,0.989426831,0.609767885,1.639968297
4.184,0.990443625,0.640665522,1.560876878
4.185,0.990529153,0.609878091,1.639671952
4.186,0.991867314,0.609804717,1.639869243
4.187,0.992238719,0.646734955,1.546228469
4.188,0.992609945,0.62218537,1.607238049
4.189,0.993624766,0.618396657,1.617085067
4.19,0.993745189,0.617051583,1.620610055
4.191,0.994401775,0.615706509,1.624150445
4.192,0.995415442,0.614361434,1.627706337
4.193,0.995785468,0.61301636,1.631277834
4.194,0.996191041,0.611671286,1.634865039
4.195,0.996846417,0.610326211,1.638468055
4.196,0.997572892,0.608981137,1.642086987
4.197,0.998584596,0.607636062,1.645721941
4.198,0.998989115,0.606290988,1.649373023
4.199,0.999357762,0.604945914,1.653040342
4.2,0.999833248,0.603600839,1.656724005
